INDEX_NAME,INDEX_CODE,URL_INDEX,STATUS,PAGE_POSITION,URL,REF_DATE,LOG_TIMESTAMP,SLUG_URL
AGFS - ÍNDICE AGRONEGÓCIO – FREE FLOAT SETORIAL B3,AGFS,https://maisretorno.com//indice/agfs,operacional,1,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
BDRX - ÍNDICE DE BDR NÃO PATROCINADO - GLOBAL,BDRX,https://maisretorno.com//indice/bdrx,operacional,2,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
CDI,CDI,https://maisretorno.com//indice/cdi,operacional,3,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
DÓLAR,Dólar PTAX Venda,https://maisretorno.com//indice/dolar,operacional,4,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
GPTW - ÍNDICE GPTW B3,GPTW,https://maisretorno.com//indice/gptw,operacional,5,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBBR - ÍNDICE BOVESPA B3 BR+,IBBR,https://maisretorno.com//indice/ibbr,operacional,6,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBHB - ÍNDICE BOVESPA SMART HIGH BETA B3,IBHB,https://maisretorno.com//indice/ibhb,operacional,7,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBLV - IBOV SMART LOW VOL B3,IBLV,https://maisretorno.com//indice/iblv,operacional,8,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBOVESPA USD,IBOVESPA Dolarizado,https://maisretorno.com//indice/ibov-usd,operacional,9,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBOV - INDICE BOVESPA,Ibovespa,https://maisretorno.com//indice/ibov,operacional,10,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBRA - ÍNDICE BRASIL AMPLO BMFBOVESPA,IBRA,https://maisretorno.com//indice/ibra,operacional,11,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBSD - ÍNDICE BOVESPA SMART DIVIDENDOS PRICE RETURN B3,IBSD - PRICE RETURN,https://maisretorno.com//indice/ibsd-price-return,operacional,12,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBSD - ÍNDICE BOVESPA SMART DIVIDENDOS TOTAL RETURN B3,IBSD,https://maisretorno.com//indice/ibsd,operacional,13,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBXL - INDICE IBRX 50,Índice Brasil 50,https://maisretorno.com//indice/ibxl,operacional,14,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IBXX - INDICE BRASIL,IBXX,https://maisretorno.com//indice/ibxx,operacional,15,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
ICCI – Índice Teva Ações Construção Civil,Índice Teva Ações Construção Civil,https://maisretorno.com//indice/icci,operacional,16,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
ICMD – Índice Teva Ações Commodities Brasil,Índice Teva Ações Commodities Brasil,https://maisretorno.com//indice/icmd,operacional,17,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
ICNS – Índice Teva Ações Bens de Consumo e Varejo,Índice de Ações de Bens de Consumo e Varejo,https://maisretorno.com//indice/icns,operacional,18,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
ICO2 - ÍNDICE CARBONO EFICIENTE,ICO2,https://maisretorno.com//indice/ico2,operacional,19,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
ICOM – Índice Teva Ações Comércio,Índice Teva Ações Comércio,https://maisretorno.com//indice/icom,operacional,20,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
ICON - INDICE SETORIAL DE CONSUMO,ICON,https://maisretorno.com//indice/icon,operacional,21,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
iCripto – Índice Criptomoedas Top20,Índice Criptomoedas Top20,https://maisretorno.com//indice/icripto,operacional,22,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDA - DI,IDA - DI,https://maisretorno.com//indice/ida-di,operacional,23,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDA - GERAL,IDA - GERAL,https://maisretorno.com//indice/ida-geral,operacional,24,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDA - IPCA,IDA - IPCA,https://maisretorno.com//indice/ida-ipca,operacional,25,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDA - IPCA ex-Infraestrutura,IDA - IPCA ex-Infraestrutura,https://maisretorno.com//indice/ida-ipca-ex-infr,operacional,26,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDA - IPCA Infraestrutura,IDA - IPCA Infraestrutura,https://maisretorno.com//indice/ida-ipca-infr,operacional,27,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDIV - ÍNDICE DIVIDENDOS BMFBOVESPA,IDIV,https://maisretorno.com//indice/idiv,operacional,28,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 10A,IDkA IPCA 10 anos,https://maisretorno.com//indice/idka-ipca-10a,operacional,29,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 15A,IDkA IPCA 15 anos,https://maisretorno.com//indice/idka-ipca-15a,operacional,30,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 20A,IDkA IPCA 20 anos,https://maisretorno.com//indice/idka-ipca-20a,operacional,31,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 2A,IDkA IPCA 2 anos,https://maisretorno.com//indice/idka-ipca-2a,operacional,32,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 30A,IDkA IPCA 30 anos,https://maisretorno.com//indice/idka-ipca-30a,operacional,33,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 3A,IDkA IPCA 3 anos,https://maisretorno.com//indice/idka-ipca-3a,operacional,34,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA IPCA 5A,IDkA IPCA 5 anos,https://maisretorno.com//indice/idka-ipca-5a,operacional,35,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA Pré 1A,IDkA Pré 1 ano,https://maisretorno.com//indice/idka-pre-1a,operacional,36,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA Pré 2A,IDkA Pré 2 anos,https://maisretorno.com//indice/idka-pre-2a,operacional,37,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA Pré 3A,IDkA Pré 3 anos,https://maisretorno.com//indice/idka-pre-3a,operacional,38,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA Pré 3M,IDkA Pré 3 meses,https://maisretorno.com//indice/idka-pre-3m,operacional,39,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDkA Pré 5A,IDkA Pré 5 anos,https://maisretorno.com//indice/idka-pre-5a,operacional,40,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IDVR - INDICE DIVERSIDADE B3,IDVR,https://maisretorno.com//indice/idvr,operacional,41,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IEEX - INDICE DE ENERGIA ELETRICA,IEEX,https://maisretorno.com//indice/ieex,operacional,42,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII-Corp Índice Teva de Fundos Imobiliários de Lajes Corporativas,Índice Teva de Fundos Imobiliários de Lajes Corporativas,https://maisretorno.com//indice/ifii-corp,operacional,43,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII-Hib Índice Teva Fundos Imobiliários Híbridos,Índice Teva Fundos Imobiliários Híbridos,https://maisretorno.com//indice/ifii-hib,cancelado,44,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII – Índice Teva de Fundos Imobiliários,Índice Teva de Fundos Imobiliários,https://maisretorno.com//indice/ifii,operacional,45,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII-Log  Índice Teva de Fundos Imobiliários de Logística,Índice Teva de Fundos Imobiliários de Logística,https://maisretorno.com//indice/ifii-log,operacional,46,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII-P Índice Teva de Fundos Imobiliários de Papel,Índice Teva de Fundos Imobiliários de Papel,https://maisretorno.com//indice/ifii-p,operacional,47,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII-Shop Índice Teva de Fundos Imobiliários de Shoppings,Índice Teva de Fundos Imobiliários de Shoppings,https://maisretorno.com//indice/ifii-shop,operacional,48,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFII-T Índice Teva de Fundos Imobiliários de Tijolo,Índice Teva de Fundos Imobiliários de Tijolo,https://maisretorno.com//indice/ifii-t,operacional,49,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFIL - Índice de Fdo. de Invest. Imob. de Alta Liquidez,IFIL,https://maisretorno.com//indice/ifil,operacional,50,https://maisretorno.com/lista-indices/page/1#source=avl_indexes,2025-05-16,2025-05-19 14:22:56.789539+0000,1
IFIX - ÍNDICE FUNDOS INV IMOBILIÁRIOS BMFBOVESPA,IFIX,https://maisretorno.com//indice/ifix,operacional,1,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IFNC - ÍNDICE BMFBOVESPA FINANCEIRO,IFNC,https://maisretorno.com//indice/ifnc,operacional,2,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IFNR – Índice Teva Ações Financeiro,Índice Teva Ações Financeiro,https://maisretorno.com//indice/ifnr,operacional,3,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IGCT - ÍNDICE DE GOVERNANÇA CORPORATIVA TRADE,IGCT,https://maisretorno.com//indice/igct,operacional,4,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IGCX - INDICE ACOES GOVERNANCA CORPORATIVA DIF.,IGCX,https://maisretorno.com//indice/igcx,operacional,5,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IGNM - ÍNDICE GOVERNANÇA CORPORTATIVA NOVO MERCADO,IGNM,https://maisretorno.com//indice/ignm,operacional,6,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IGP-M,IGP-M,https://maisretorno.com//indice/igp-m,operacional,7,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IGP-M mensal FGV,IGP-M mensal retirado da FGV,https://maisretorno.com//indice/igp-m-fgv,cancelado,8,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IHFA,IHFA,https://maisretorno.com//indice/ihfa,operacional,9,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IIND – Índice Teva Ações Industrial,Índice Teva Ações Industrial,https://maisretorno.com//indice/iind,operacional,10,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-B,IMA-B,https://maisretorno.com//indice/ima-b,operacional,11,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-B 5,IMA-B 5,https://maisretorno.com//indice/ima-b-5,operacional,12,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-B 5+,IMA-B 5+,https://maisretorno.com//indice/ima-b-5-mais,operacional,13,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-B 5 P2,IMA-B 5 P2,https://maisretorno.com//indice/ima-b-5-p2,operacional,14,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-GERAL,IMA-GERAL,https://maisretorno.com//indice/ima-geral,operacional,15,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-GERAL ex-C,IMA-GERAL ex-C,https://maisretorno.com//indice/ima-geral-ex-c,operacional,16,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMA-S,IMA-S,https://maisretorno.com//indice/ima-s,operacional,17,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMAT - ÍNDICE MATERIAIS BÁSICOS BMFBOVESPA,IMAT,https://maisretorno.com//indice/imat,operacional,18,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMCAP – Índice Teva Ações Micro Caps,Índice Teva Ações Micro Caps,https://maisretorno.com//indice/imcap,operacional,19,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMEG – Índice Teva Ações Mega Caps,Índice Teva Ações Mega Caps,https://maisretorno.com//indice/imeg,operacional,20,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMID – Índice Teva Ações Mid Caps,Índice Teva Ações Mid Caps,https://maisretorno.com//indice/imid,operacional,21,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IMOB - ÍNDICE BMFBOVESPA IMOBILIÁRIO,IMOB,https://maisretorno.com//indice/imob,operacional,22,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
Índice Grandes Gurus do Mercado,Índice Grandes Gurus do Mercado,https://maisretorno.com//indice/guru,cancelado,23,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
Índice Teva Mulheres na Liderança,Índice Teva Mulheres na Liderança,https://maisretorno.com//indice/elas,operacional,24,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
INDX - INDICE DO SETOR INDUSTRIAL,INDX,https://maisretorno.com//indice/indx,operacional,25,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IPCA,IPCA,https://maisretorno.com//indice/ipca,operacional,26,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IPCA mensal IBGE,IPCA mensal retirado do IBGE,https://maisretorno.com//indice/ipca-ibge,operacional,27,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IPUBLI – Índice Bolsa Estatais,Índice Bolsa Estatais,https://maisretorno.com//indice/ipubli,operacional,28,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IPVT – Índice Bolsa sem Estatais,Índice Bolsa Sem Estatais,https://maisretorno.com//indice/ipvt,operacional,29,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IRF-M,IRF-M,https://maisretorno.com//indice/irf-m,operacional,30,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IRF-M 1+,IRF-M 1+,https://maisretorno.com//indice/irf-m-1-mais,operacional,31,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IRF-M P2,IRF-M P2,https://maisretorno.com//indice/irfm-p2,operacional,32,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ISEE - ISE-INDICE SUSTENTABILIDADE EMPRESARIAL,ISEE,https://maisretorno.com//indice/isee,operacional,33,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ISEV – Índice Teva Ações Serviços,Índice Teva Ações Serviços,https://maisretorno.com//indice/isev,operacional,34,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITAG - ITAG INDICE ACOES TAG ALONG DIFERENCIADO,ITAG,https://maisretorno.com//indice/itag,operacional,35,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITBR – Índice Teva Tesouro,Índice Teva Tesouro,https://maisretorno.com//indice/itbr,operacional,36,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITBR IPCA 0-4 anos – Índice Teva Tesouro IPCA+ Curto Prazo,Índice Teva Tesouro IPCA+ Curto Prazo,https://maisretorno.com//indice/itbr-ipca-0-4-anos,operacional,37,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITBR IPCA 10-25 anos – Índice Teva Tesouro IPCA+ Longo Prazo,Índice Teva Tesouro IPCA+ Longo Prazo,https://maisretorno.com//indice/itbr-ipca-10-25-anos,operacional,38,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITBR Pré 0-4 anos – Índice Teva Tesouro Pré Fixado Curto Prazo,Índice Teva Tesouro Pré Fixado Curto Prazo,https://maisretorno.com//indice/itbr-pre-0-4-anos,operacional,39,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITBR Pré 4+ anos – Índice Teva Tesouro Pré Fixado Longo Prazo,Índice Teva Tesouro Pré Fixado Longo Prazo,https://maisretorno.com//indice/itbr-pre-4-mais-anos,operacional,40,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITBR Selic – Índice Teva Tesouro Selic,Índice Teva Tesouro Selic,https://maisretorno.com//indice/itbr-selic,operacional,41,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITDB DI – Índice Teva Debêntures DI,Índice Teva Debêntures DI,https://maisretorno.com//indice/itdb-di,operacional,42,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
ITTT – Índice Teva Ações Tech Brasil,Índice Teva Ações Tech Brasil,https://maisretorno.com//indice/ittt,operacional,43,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IVBX - INDICE VALOR BOVESPA 2.LINHA,IVBX,https://maisretorno.com//indice/ivbx,operacional,44,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
IWAT – Índice Teva Ações Energia,Índice Teva Ações Energia,https://maisretorno.com//indice/iwat,operacional,45,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
MLCX - INDICE BMFBOVESPA MIDLARGE CAP,MLCX,https://maisretorno.com//indice/mlcx,operacional,46,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
MSCI World,MSCI World,https://maisretorno.com//indice/msci-world,cancelado,47,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
MSCI World em BRL,MSCI World em Reais,https://maisretorno.com//indice/msci-world-brl,cancelado,48,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
POUPANÇA,Poupança,https://maisretorno.com//indice/poup,operacional,49,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
Poupança Antiga,Poupança Antiga,https://maisretorno.com//indice/poup-antiga,operacional,50,https://maisretorno.com/lista-indices/page/2#source=avl_indexes,2025-05-16,2025-05-19 14:25:42.986057+0000,2
SELIC,SELIC,https://maisretorno.com//indice/selic,operacional,1,https://maisretorno.com/lista-indices/page/3#source=avl_indexes,2025-05-16,2025-05-19 14:28:23.847735+0000,3
SMLL - INDICE BMFBOVESPA SMALL CAP,SMLL,https://maisretorno.com//indice/smll,operacional,2,https://maisretorno.com/lista-indices/page/3#source=avl_indexes,2025-05-16,2025-05-19 14:28:23.847735+0000,3
S&P 500 em BRL,S&P 500 em BRL,https://maisretorno.com//indice/sp500-brl,operacional,3,https://maisretorno.com/lista-indices/page/3#source=avl_indexes,2025-05-16,2025-05-19 14:28:23.847735+0000,3
S&P 500 - Price Return,S&P 500 - Price Return,https://maisretorno.com//indice/sp500,operacional,4,https://maisretorno.com/lista-indices/page/3#source=avl_indexes,2025-05-16,2025-05-19 14:28:23.847735+0000,3
S&P 500 - Total Return,S&P 500 - Total Return,https://maisretorno.com//indice/sp500-tr,operacional,5,https://maisretorno.com/lista-indices/page/3#source=avl_indexes,2025-05-16,2025-05-19 14:28:23.847735+0000,3
UTIL - ÍNDICE DE UTILIDADE PÚBLICA BMFBOVESPA,UTIL,https://maisretorno.com//indice/util,operacional,6,https://maisretorno.com/lista-indices/page/3#source=avl_indexes,2025-05-16,2025-05-19 14:28:23.847735+0000,3
